job title,description,company,salary range,url
Internship - Data Management & Analysis," MoneySmart Group is South East Asia's leading personal financial portal helping consumers compare loans, insurance, and credit cards. MoneySmart was founded in 2009 with the simple aim to help consumers make better financial decisions. Mission Bubblegum is a new and fast-growing business within the MoneySmart Group that is building a new generation of Life and General Insurance products that are consumer and digital first across multiple APAC markets. Data is core to the success of any digital-first and/or technology business. You will play a critical role in ensuring the accuracy and efficiency of data processing operations, helping us deliver the best experience to our customers and giving us more time to spend on changing the Insurance landscape. This internship provides an excellent opportunity to gain hands-on experience in data management and analysis within the financial services industry and works with the most senior stakeholders in the business. Responsibilities Assist in data collection and validation processes to ensure the accuracy and completeness of financial product information Perform data entry, data cleaning, and data transformation tasks to maintain data quality and consistency Identify opportunities to streamline processes, simplifying where possible and always focussing on delivering results for the customer Collaborate with other teams to understand data requirements and ensure data alignment with business objectives Help in the development and maintenance of data processing workflows and documentation Participate in data analysis projects to identify trends, patterns, and insights that can inform business decisions Assist in monitoring data sources for changes and updates, and respond to data anomalies or discrepancies Support the team in generating reports and dashboards to track key performance indicators related to data quality and processing Requirements Currently pursuing a degree in a relevant field such as Computer Science, Information Systems, Data Science, or a related discipline Strong attention to detail and the ability to work with large datasets Strong drive to learn with a strong personal pride in meeting or exceeding expectations Proficiency in data manipulation and analysis using tools like Google Sheets Basic understanding of databases and data processing concepts Excellent problem-solving and communication skills Ability to work effectively in a team and adapt to a fast-paced, collaborative environment An interest in the financial services industry and personal finance is a plus Familiarity with data analysis tools and programming languages (e.g., Python, SQL) is a bonus Moneysmart culture values and tenets The traits we admire are core intrinsic qualities we look for in someone we want on our team, and we look for people who are Hungry, Humble and Smart. We also expect all our people to uphold the following company values: Play to win as a team Solve for the customer Embrace a personal growth mindset Own it openly Challenge the status quo and deliver outcomes MoneySmart Group is an equal opportunity employer. Please include only relevant details and avoid unnecessary information (e.g., photos, age) in your job application to assist us in ensuring that the interview process is devoid of bias. ",MoneySmart Group,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3866654139
"Data Analyst , WM Business Analytics"," Position Purpose Role is part of Business Analytics team within BNP Paribas Wealth Management Asia that uses analytics and statistical methods to uncover insights from data to guide business decisions. Candidate will participate in all analytics initiatives, ranging from exploratory data analysis, conducting diagnostic analysis leveraging on client’s digital footprint to understand behaviors, to delivering analytics insight and reports to business users. He/she would be curious to find out why and how things work, the real drivers of results, and what measures can be used to influence change. Responsibilities Direct Responsibilities Deliver data analytics projects Carry out analytics activities at all stages of data analytics life-cycle - understanding business needs, explore and examine data from multiple sources, help build workflows for extraction and cleaning of data, conduct exploratory data analysis, Interpret findings, uncover insights, propose actions, and present outcomes in business terms Write scripts on Tableau (flows, workbooks and dashboards) and Posit (Workbench, Connect in R, Python) platforms Plan and track progress of analytics development activities Engage stakeholders to understand business issues & opportunities, and formulate them to analyze and model further Translate analytics findings and insights into actionable steps and present to business users Support ad-hoc analytics requests and regular analytics reporting Engage stakeholders to understand business requirements, issues and gaps Identify relevant data & processes required to answer business questions and address issues Use appropriate analytics tools to extract, cleanse, filter, aggregate and present data, with a focus on meeting business needs and quick turnaround Support ongoing enhancement implementation and data quality assurance activities Department Support Support department initiatives Collaborate within BA team in joint analytics development, problem solving and issues resolution Support BA software application / tools enhancement / upgrade activities Cover BA team members’ duties in their absence where needed Technical & Behavioral Competencies Analytics tools – Practical hands-on experience in usage of Tableau (Prep Builder, Desktop and Tableau Server), R, Python, Posit (RStudio IDE) and SQL Analytics skills – Knowledge and experience in applying analytics, statistical and data mining methodology to analyze business questions Data visualization skills – understanding of the science behind visualization choices, and expertise in designing effective, high quality charts & visuals to present findings in a clear, concise way Critical thinking & problem solving skills – ability to assess situations, verify facts, reason logically to come up with options and propose sound recommendations Excellent communication and presentation skills – ability to understand business problems, summarize expectations, explain analytical results and recommendations clearly in business terms Interpersonal skills – ability to interact with ease, collaborate with diverse teams, establish rapport and build trust. Qualifications At least 2-3 years of hands-on experience implementing data analytics projects, or at the minimum hands-on experience in one or more phases of the analytics life cycle. Bachelors or Master’s degree in Data Science, Data Analytics or Applied Statistics Proficiency in Microsoft Office and project management & collaborative tools - JIRA, Confluence, SharePoint Finance products knowledge and/or Wealth management business acumen is a plus About BNP PARIBAS As the leading European Union bank, and one of the world’s largest financial institutions with an uninterrupted presence in the region since 1860, BNP Paribas offers a wide range of financial services for corporate, institutional and private investors spanning corporate and institutional banking, wealth management, asset management and insurance. We passionately embrace diversity and are committed to fostering an inclusive workplace where all employees are valued and encourage applicants of all backgrounds, including diversity of origin, age, gender, sexual orientation, gender identity, religion applicants who may be living with a disability. We have a number of internal employee networks in place to empower our staff to act and challenge the status quo. BNP Paribas PRIDE is highly active in favour of the LGBTQIA+ community BNP Paribas MixCity which fosters better representation of women at all levels of the organization Ability, the mutual aid network for employees with a disability or a disabling or chronic illness BNP Paribas CulturAll which celebrates diverse backgrounds BNP is committed to financing a carbon-neutral economy by 2050. The Group is a founding member of the Net-Zero Banking Alliance and has set up its own Low Carbon Transition Group to support its clients through their energy transitions. https://careers.apac.bnpparibas/ More information BNP Paribas - Diversity & Inclusion Journey BNP Paribas - The Bank Of Green Changes Award Obtained BNPP has won Top employer Europe award in a 10th consecutive year ]]> ",BNP Paribas,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3860230296
Data Analyst," 4e Exchange, a leading financial derivatives trading platform, is seeking a Senior Data Analyst to join our team. As a global leader in the financial services industry, 4e Exchange offers a wide range of financial trading services and products, with a team of experienced professionals supported by advanced technology. The Senior Data Analyst will be responsible for analyzing and interpreting complex data to inform company decisions, as well as identifying trends and opportunities for growth. The ideal candidate will have a strong background in data analytics and financial services, with the ability to communicate insights to various stakeholders. Responsibilities Collect, analyze, and interpret large sets of financial and user data Generate reports and presentations to communicate insights and recommendations to management Identify trends, patterns, and opportunities for growth within the company's data Collaborate with cross-functional teams to support and guide effective decision making Develop and maintain data models and databases Maintain and update data visualizations and dashboards Continuously identify areas for improvement and efficiency in data analysis processes Requirements Bachelor's or Master's degree in Data Science, Mathematics, Statistics, Finance, or related field 2+ years of experience in data analysis, preferably in financial services or trading Proficiency in coding languages such as SQL/Excel, Python, R etc Strong analytical and problem-solving skills, with a focus on attention to detail Excellent communication and collaboration skills Familiar with A/B test design and analysis Ability to manage multiple tasks and projects at once while meeting deadlines ",4e Exchange,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3908560589
World Class Buy-Side Firm is Looking for a Strong Quant," Direct message the job poster from Pinpoint Asia 张璐Lu Zhang 张璐Lu Zhang Senior Consultant at Pinpoint Asia Limited Unique opportunities for top-notch pricing quant developers who aspire to become quant analysts; Excellent growth potential and remuneration Our client, an elite global buy-side firm, is looking for a very strong FX/ IR pricing quant/ quant developer who aspires to develop their career in a macro investment team. Responsibilities: Work within a macro investment team that covers rates, cross currency, FX, options Maintain, upgrade, and develop a range of portfolio, risk management, and pre-trade analytical tools. Ensure data is updated and infrastructure is reliable Enhance existing infrastructure and develop new tools across Python/Excel Collaborate with internal teams to improve data quality and reliability of analytical infrastructure Expand role to incorporate quantitative pre-trade analysis and portfolio structuring analysis Work on ad-hoc projects with other quants, PM, and analysts Requirements 2-5 years of experience in a curve building/option pricing quant/ quant developer role at a fund or a bank Proficiency in C++/ Python, Excel, and VBA; experience in building scalable full-stack web applications is a plus Knowledge of financial products across rates & FX, including linear curve building and options pricing Ability to present quantitative information to non-quant stakeholders in an intuitive way Masters or higher degrees in a quantitative discipline ",Pinpoint Asia,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905984419
Business Intelligence Analyst (Operations) - SG Business Intelligence," Job Description Partner with business teams to provide insights to support data-driven decision-making strategy Lead cross-functional teams’ data analytics projects Provide solid technical supporting on automation and business projects Translate complex business requests to executional technical tasks Automate manual reporting process by VBA/python/SQL Monitor and optimise reporting flow from back-end to front-end Solve complex data projects by using variable algorithms Requirements Bachelor’s/Master Degree, preferably in data analytics, statistics, mathematics or any other quantitative discipline 1+ years of experience in business intelligence, data analytics or any other related fields Proven technical skills in Python, SQL, VBA, Excel, Google Sheets, Tableau etc Experience in data analysis strongly preferred Able to pay attention to detail and rely on data Able to story tell and transform numbers into key insights that drive business decisions Able to communicate in a clear and succinct manner to stakeholders Able to identify root causes and solve challenges ",Shopee,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3763794871
ETF Data Analyst," Virtu is a leading financial firm that leverages cutting edge technology to deliver liquidity to the global markets and innovative, transparent trading solutions to our clients. As a market maker, Virtu provides deep liquidity that helps to create more efficient markets around the world. Our market structure expertise, broad diversification, and execution technology enables us to provide competitive bids and offers in over 19,000 securities, at over 235 venues, in 36 countries worldwide. THE ROLE Our Exchange-Traded Fund (ETF) Block Trading desk is a globally integrated team of traders, pricing analyst and operations support that provide liquidity to hundreds of clients worldwide across multiple asset classes. Our ETF Data Analysts work closely with our traders and ETF issuers to understand products and pricing methodologies. Analysts in this role will use cutting edge tooling to build on-time, accurate, fair value models for our traders that price funds in many assets including commodities, equities, fixed income, as well as emerging asset classes like cryptocurrencies. Our ideal candidate is driven to dig in and solve problems, loves data cleaning and developing models that deliver the best results for our trading desk. Our ETF Data Analysts are a critical function of our ETF trading team. This is an excellent opportunity to become an ETF evaluation expert, make important contributions to the operations of our firm each day and join a fast-paced desk in a growing area of the financial services industry. THE CANDIDATE Excellent academic background. All subjects welcome but candidates with Data Science, Data Analytics or Actuarial degrees or related fields are a plus. Strong graduates will be considered. Programming experience is preferred (Python, SQL, Java or C++ are a plus) Highly detail-oriented problem solver that is driven by precision in their results Ability to complete time-sensitive work by deadlines A physicalizer; a person who identifies issues and creates solutions without rigid direction or fanfare The ability to communicate information precisely Highly motivated and tenacious individual, with a proven ability to take initiative and work independently and within a team Team player: authentic, genuine person who is capable of working towards collective goals No finance background is necessary but an interest in finance is a strong preference. THE PROCESS After passing an application screening, candidates will be sent an online programming test via email from a service called HackerRank as a first step of the process. This is to gain an understanding of the candidates coding ability. Virtu Financial is an equal opportunity employer, committed to a diverse and inclusive workplace, welcoming you for who you are and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. ",Virtu Financial,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3870259469
Airfreight Data Analyst (Cargowise)," About The Company My client is in the freight forwarding environment. As a result of ongoing and continued success in both Singapore & internationally, they are recruiting for talented candidates to join them for their expansion. About The Job Develop market intelligence in the following markets Leverage data to drive business insights Service design/cargo flow optimization Collect, analyze and interpret data Provide fundamental demand-supply analysis Data collection, maintenance, processes automation and statistical modelling Presentation of the finding / analysis to the stakeholders skills & experience required Bachelor Degree / Diploma in Engineering / Data Science / Statistics/ Mathematics / Economics / Quantitative / Supply Chain Min 3 years of experience in freight forwarding environment Experience in airfreight analysis wil be a plus Electronica Data Interchange experience Highly developed quantitative skills and advanced proficiency in MS Excel is a must If you are interested in the position , kindly send your CVs to yitwei.kwan(@)randstad.com.sg Please include your availability, expected salary and reason for leaving current job We regret that only shortlisted candidates will be contacted EA: 94C3609 / Reg: R1325913 #seeingthepossibleinyou ",Randstad Singapore,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3849081850
Business Intelligence Solution Analyst - SG Business Intelligence," Job Description Partner with business teams to provide insights to support data-driven decision making strategy Take part in cross-functional teams’ technical data projects Provide solid technical supporting on automation and business projects Develop and maintain data workflows to support business operations and give improvement suggestion Translate complex business requests to executional technical tasks Automate manual reporting process by VBA/python/SQL Monitor and optimise reporting flow from back-end to front-end Design and develop data mining tool to support business decision making Requirements Bachelor’s/Master Degree, preferably in data analytics, statistics, mathematics or any other quantitative discipline Proven technical skills, python, SQL, VBA, Excel, Google Sheets, Tableau etc Experience in web crawling experience preferred Able to pay attention to detail and rely on data Able to communicate in a clear and succinct manner to stakeholders Able to identify root causes and solve challenges ",Shopee,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3767216346
"Analyst, Financial Crime Analytics (Contract)"," JOB PURPOSE: The main role of the job is to support the Bank’s transaction monitoring to ensure the transaction alerts are promptly reviewed and disposed; to escalate potentially suspicious transactions to SG Compliance. KEY RESPONSIBILITIES: Transaction Monitoring Conduct review on alert generated from the Transaction Monitoring system within the stipulated timeline using various internal and external system/database and where applicable, raising a “Request for Information” (RFI) to the relevant Business Unit (BUs). Summarize, in writing, clear and concise findings of the review. Documenting and narrating the review findings with all supporting documentation within the alert of the Transaction Monitoring system. Ensure timely escalation to SG Compliance for suspicious transaction identified in the review via a complete “Escalation Memo”. Liaise with various units of the bank - SG Financial Crime Compliance (FCC), SG Compliance, BUs and Operations (including CADD) as part of the review process. To provide summary report on customer's transactions, including metrics and MI, as requested by SG Compliance or SG FCC. Support the retrieval of data for AML investigations by SG Compliance. Perform Quality Assurance (""QA”) on alerts to validate that transactions monitoring alerts were adequately reviewed and disposed timely, and potentially suspicious transactions were escalated, as warranted. Identify and support any process change initiatives to increase the efficiency and effectiveness of the transactions monitoring process Customer Due Diligence (CDD) and Watch list Management (WLM) Perform 1st level checks on CDD alerts across all BUs for closure or assignment to BUs for further assessment. Create Manual CDD alerts arising from factors that are tracked outside the AML system. Perform 1st level checks for CDD related risk change requests from BU. Ensure all CDD request emails are addressed. Perform 1st level checks on daily WLM alerts (Name Screening) and ensure proper disposal of alerts. Upload relevant Lists in the AML system for CDD-risk scoring and for Name Screening. Undertake watchlist maintenance, including the uploading &/or removal of entries across various watchlists Ad hoc duties Support client database searches for regulatory name search requests, as required by the Head of Financial Crime Compliance (FCC) Perform adhoc tasks, as assigned by Head of FCA and or the Head of FCC. KEY REQUIREMENTS: Possesses minimally Diploma / Degree from a recognised institution with relevant discipline. Min 1 year of work experience, preferably in a financial institution. Meticulous and detail oriented, analytical with problem-solving ability Good spoken and written communication skills Ability to work in a team. Able to independently manage volume-based work (i.e. the alerts assigned to be reviewed and disposed timely). Kindly note that the role will be contract (up to 8 months). **Kindly note that only shortlisted candidate will be contacted ",CIMB Singapore,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3854001298
Strategy & Data Analyst," About The Role We seek a highly motivated and analytical Strategy & Data Analyst to play a pivotal role in driving data-driven decision-making within the organization. Working and collaborating closely with the Data and Strategy team, this role focuses on detailing data requests, crafting data logic, querying and reporting, alongside contributing to strategic/special projects. What You Will Do Data Analysis, Visualization & Reporting: Collaborate with internal stakeholders to understand their data needs and objectives, ensuring alignment and detailing expected outputs Conduct thorough data analysis using SQL and develop insightful dashboards in Tableau to empower stakeholders with actionable insights Monitor data quality and integrity, proactively identifying and resolving discrepancies through cross-functional collaboration Maintain and update dashboards and reports on regular cadences, providing insights on KPI changes and movements Special Projects: Assist the Strategy team in various internal projects, covering aspects such as financial reporting, budget planning, commercial growth, process improvement, and cost optimization. Manage project tasks from analysis to execution, ensuring timely delivery and successful implementation What Are We Looking For 2+ years of experience in management consulting, business analysis, or similar roles Proficient in data querying languages (e.g., SQL) and data tools/platforms (e.g., Tableau, BigQuery, Metabase) Excellent communication and collaboration skills, with the ability to effectively present information to both technical and non-technical audiences Detail-oriented mindset with a commitment to delivering high-quality work within reasonable deadlines Ability to work autonomously and prioritize tasks in a dynamic, fast-paced environment Strong analytical and problem-solving skills, capable of extracting key insights from complex datasets Proactive attitude towards driving process improvements and solving problems hands-on Passion for innovation, continuous improvement and constant learning Lastly, here are some nice-to-have skills for the role: Experience working in a fast-paced and agile startup environment, especially within the B2B fintech/payments space Project management experience, including end-to-end project oversight Experience with data warehousing and data engineering Knowledge of financial concepts and reporting principles for data and finance reconciliation ",StraitsX,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3864219138
Business Intelligence Analyst," Direct message the job poster from Future Electronics Heather Marie Foo Heather Marie Foo Recruiting Specialist @ Future Electronics | Talent Acquisition, HR JOB PURPOSE: Business Intelligence Analyst generate and analyze reports backed by statistical and financial principles to support the management team in formulating their business strategies. The person is also responsible to provide user support for CRM (Customer Relationship Management System) and Marketing Associates Applications. PRINCIPAL ACCOUNTABILITIES: Develop and generate management reports. Automation of mainline reports and document work procedures. Maintain database to ensure data accuracy and information integrity. Handle statistics and finance related enquiries from various departments. Provide user support for CRM & Marketing Associates systems, enforcing best practices and improving user productivity. Develop and maintain documentation for systems configuration, application workflow and business rules. Work with IT development resources to enhance applications and troubleshoot. Work with User Services team on application administering, such as creation & maintenance of workgroups, maintenance of existing users, creation of new users, creation of users synchronization rules and region / branch realignment. Support & maintain Marketing SOP and periodical ISO auditing. JOB CONTENT: Develop, Maintain & Modify Reports to suit changing business needs RECOMMENDED CREDENTIALS: QUALIFICATIONS Degree in IT / Computer Studies / Business Analytics / Applied Economics and Finance or Equivalent. EXPERIENCES Experience in data manipulation and analysis is essential. Ability to automate reports is preferred. Exposure working with senior management. COMPETENCIES Knowledge in MS applications specifically Power BI, Power point, word, excel, access.Proficient in programming - VBA, SQL, DAX. Ability to develop and troubleshoot macro programming (VB Application). Good interpersonal and communication skills, and service-oriented with a high-level of initiative and drive. ",Future Electronics,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3895528964
"Threat Intelligence Analyst, SPI Threat Intelligence"," This inclusive employer is a member of myGwork – the largest global platform for the LGBTQ+ business community. Description Amazon's Selling Partner Risk (SPR) team within Selling Partner Services (SPS) business designs and implements policies, tools and technology innovations to protect customers by identifying and preventing abuse worldwide. Our growth requires highly skilled candidates who move fast, have an entrepreneurial spirit to create new solutions, a tenacity to get things done, thrive in an environment of ambiguity and change, and are capable of breaking down and solving complex problems. We value individual expression, respect different opinions, and work together to create a culture where each of us is able to contribute fully. Our unique backgrounds and perspectives strengthen our ability to achieve Amazon's mission of being Earth's most customer-centric company. Our Threat Intelligence team looking for an experienced Threat Intelligence Analyst with demonstrated subject matter expertise in cyber threat intelligence either in the private or public sector. Ideal candidates have served in a capacity within the Intelligence Community performing a wide variety of support functions to include detecting, identifying, assessing, exploiting, countering, and/or neutralizing the intelligence collection efforts of threat actors. This position will be based in Singapore to support Amazon Selling Partner Services (SPS). You will be on a team responsible for identifying emerging threats, creating/maintaining automated threat emulation solutions, and helping partner teams add defensive insight to their development, deployment, monitoring, and response processes. This position will provide you with a challenging opportunity. As a Threat Intelligence Analyst, you will work closely with partner teams and provide threat intelligence collection oversight. To be successful, the candidate must possess a customer-oriented attitude; have the highest standards of professionalism; and thrive in a work environment where everyone's views are respected and valued. Key job responsibilities Analyze and research fraud threat activity to provide actionable threat intelligence, including adversary indicators of compromise, technique, tactics and procedures, behaviors, exploited vulnerabilities, and trends. Identify and hunt for related TTPs across all internal/external repositories, manage threat data and create intelligence assessments in support of our incident response & threat hunting missions. Conduct detailed investigative and technical analysis supported by industry accepted threat intelligence analytical frameworks, tools, and standards. Provide timely, relevant, and proactive analysis across Amazon and subsidiaries. Actively strengthen intelligence gathering, and investigation SOPs. About The Team Threat Intelligence (TI) protects Amazon and its subsidiaries by proactively analyzing new security threats, identifying malicious actors, and researching the evolving threat landscape. We partner with teams throughout Amazon to facilitate information sharing and increase security resilience through cross-functional collaboration. We share actionable threat information and focus on continually developing collaboration and partnerships with security & intelligence teams throughout Amazon and the security industry. TI drives and enhances our ability to emulate threat actors, respond to incidents, and to stay one step ahead of our adversaries. We are open to hiring candidates to work out of one of the following locations: Singapore, SGP Basic Qualifications Bachelor's degree in Computer Science, Information Assurance, Cybersecurity, Electrical and Computer Engineering, Intelligence, Security Management or related security industry degree. 2+ years working within the Intelligence Community or private sector supporting/performing threat hunting, threat intelligence, or similar workflows involving intelligence from open sources, deep web, and dark web. Strong ability to develop and convey Tactical, Operational or Strategic threat intelligence reports/products (technical and/or non-technical) to stakeholders and customers. Knowledge of common fraud tactics, trends, the intelligence cycle, and analysis methodologies. Proficiency in Mandarin Chinese and familiarity with Chinese market and threat landscape. Preferred Qualifications 2+ years of experience conducting threat intelligence research and analysis. 2+ years experience working with Threat Intelligence subscriptions and threat feeds. Experience with SQL or other query languages, e.g., SQL, SparkQL, GraphQL. Certifications (any security certification similar to, but not exclusive to the following): OSCP, GREM, GCTI, GCIH or CISSP. ",myGwork - LGBTQ+ Business Community,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3852328477
Retail Data Analyst - Distribution Asia Pacific," Company Description With over 100 years of experience, Sika is a specialty chemicals company with a globally leading position in the development and production of systems and products for bonding, sealing, damping, reinforcing, and protecting in the building sector and motor vehicle industry. Sika has subsidiaries in 103 countries, manufactures in over 400 factories, and develops innovative technologies for customers around the world that facilitate the sustainable transformation of the construction and transportation industries. With more than 33,000 employees, the company generated annual sales of CHF 11.24 billion in 2023. Job Description We are seeking an experienced Retail Data Analyst to become part of our Asia Pacific Distribution Team and join us on our Retail Leadership journey. The successful candidate will play a crucial role in analyzing and deriving actionable insights from various data sources including the Sika Retail Management tool, End-user Engagement Platforms (such as loyalty programs), and Business Intelligence (BI) systems. This role is essential in leveraging data insights across the countries in the Asia Pacific region. If you're a driven self-starter who thrives on creating systems from the ground up and enjoys the dynamic atmosphere of a multinational environment, please continue reading! While the management of this position is based in Singapore, we welcome applications from talented individuals across all Southeast Asian countries, as the location of the right candidate may be flexible. Qualifications Data Analysis and Insight Generation: Support countries with analysis of data from various sources such as Sika Retail Management tool, loyalty programs, and BI tools to identify trends, opportunities, and challenges. Generating actionable insights to support local strategic business decisions. Project Management Prepare detailed reports and presentations for senior management, highlighting findings and recommendations. Improve retail operations and customer engagement across the APAC region through precise data analysis and recommendations Manage and prioritize projects related to data analytics and tool implementations. Coordinate with various stakeholders across different departments and countries to ensure effective execution of projects. Training And Support Provide training and support to local teams on new systems and tools. Develop and maintain documentation for systems and processes related to data analytics. Collaboration With IT And Implementation Support Work closely with IT departments to support the rollout and integration of retail management tools and programs across different countries within the APAC region. Assist in the troubleshooting and continuous improvement of existing systems to enhance functionality and user experience. Additional Information Bachelor’s degree in Data Science, Statistics, Computer Science, or related field. Proven experience (3+ years) in data analysis or a related field, preferably within the retail industry. Proficiency in data analysis tools and software, including advanced Excel skills, SQL, and familiarity with BI tools. Excellent analytical, problem-solving, and project management skills. Strong communication skills and the ability to present complex data in a clear and concise manner. Willingness to travel within the APAC region as required. Experience in managing and rolling out IT systems in a multi-country environment is highly desirable. ",Sika,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3910749710
Data Centre Service Delivery Infrastructure Technical Analyst (Contract)," Direct message the job poster from World Wide Technology Goutham Reddy APAC Resourcing Specialist (For Singapore , Hong Kong , Australia , India) at World Wide Technology Why WWT? Fueled by creativity and ideation, World Wide Technology strives to accelerate our growth and nurture future innovation. From our world class culture, to our generous benefits, to developing cutting edge technology solutions, WWT constantly works towards its mission of creating a profitable growth company that is a great place to work. We encourage our employees to embrace collaboration, get creative and think outside the box when it comes to delivering some of the most advanced technology solutions for our customers. At a glance, WWT was founded in 1990 in St. Louis, Missouri. We employ over 9,000 individuals and closed nearly $17 Billion in revenue. We have an inclusive culture and believe our core values are the key to company and employee success. WWT is proud to announce that it has been named on the FORTUNE ""100 Best Places to Work For®"" list for the 12th consecutive year! Want to work with highly motivated individuals that come together to form high performance team? Come join WWT today! World Wide Technology Holding Co, LLC. (WWT) has a 12+ months contract opportunity with an extension possibility available for an Data Centre Service Delivery Infrastructure Technical Analyst @ Singapore. Please respond with your updated resume. Role: Data Centre Service Delivery Infrastructure Technical Analyst Contract Duration: 12 Months+ ( With an option to get extension) Location: Singapore (On-premise / Work from office) Work Timings : 12 hour shifts (Thursday to Sunday) : 7 PM to 7 AM Job Description: Resource Qualifications: The resources will have the below qualifications: Required skills include 3+ years of experience in the implementation, maintenance and analysis of data center facilities, hardware, communications infrastructure, strategies, tools and effective troubleshooting techniques. Basic background on enterprise data center facilities and infrastructure environments such as PDUs, RPPs, network and SAN infrastructures. In depth knowledge on complex, Enterprise class inter-networked environments involving a combination of switched/routed/shared Ethernet, TwinAx (100GigE, 25GigE,10GigE, GigE, 100M, and 10M), token ring, SAN, and wide area connectivity. Strong knowledge of WAN technologies (OC-x, DS-x), subnetting and TCP/IP protocol a must. Excellent communication and writing skills a must. Knowledge of trouble ticketing systems, change control, Project processes and associated tools. Logical problem- solving techniques and associated experience in system, data center facilities, and telecommunications. Experience with project management. Financial Services industry knowledge a plus. KEY RESPONSIBILITIES: The DCSD Infrastructure Technical Analyst roles and responsibilities include, but are not limited to: Installing/de-installing/relocating all distributed systems and network hardware (CSUs, DSUs, routers, switches, encryptors, firewalls, etc.) in the Americas Data Centers within the internal service level mandates Installing/de-installing /extending/relocating/testing all carrier circuits to the network hardware Installing/de-installing/relocating all patch cabling for systems and network hardware Installing/de-installing/relocating all Data Center hardware Assist with the coordination of cabinet power, circuit, and patch infrastructure installations w/various facilities, electrical and communications vendors Assist with the coordination of network component configurations Coordinate and Install SAN cabling infrastructure Managing network ports and assist with the management of all consumable items (cables, labels, tie wraps, rail kits, etc.) Maintaining the integrity of the data center facilities, systems and communications environments through general housekeeping and best operations practices Provide hands-on, break/fix level 2 support for the data center systems and communications environments Coordinating and approving data center infrastructure change controls Ensuring compliance with data center standards, policies and processes for all non-DCSD sponsored changes Performing required compliance activities Producing network consumables updates and contributing to weekly management reports Coordinate activities in support of all projects and technical requests within the Americas Data Centers Manage CTI-approved third-party vendors in support of local/regional business service commitments and to assure adherence to Corporate and CTI standards Provide clear and detailed turnover to next shift workers for continuity Media Management duties including the following: Performing daily tape ejects to increase current day processing capacity. Monitoring of tape related console messages. Managing all daily ad-hoc tape/job requests and scratch activity. Managing all physical and electronic vaulting activity. Manage tape destruction process, ensuring all proper documentation has been recorded and approved. Monitoring scratch levels on display screens, on-line library web specialist or visually monitoring panel on libraries. Replacing any/all damaged media. Minor to moderate problem determination Monitoring of tape related console messages, working with the global command center and the on-site hardware teams. Performing daily health checks on all libraries including virtual subsystems, grid clusters, and error/exception system logs. Provide assistance when required to ensure that the highest level of customer satisfaction is maintained. Responding to automated trouble tickets and facilitating the necessary actions under the direction of the Global Command centers. Media liaison between the on-site hardware teams and the on-site CE’s. Initiating, scheduling, coordinating, and approving media management sponsored change controls. Supporting all physical off-site vaulting activities. Managing all physical media movement and ensuring all movement is recorded and tracked accordingly. Manage tape destruction process, ensuring all proper documentation has been recorded and approved. Ensure destruction procedures are followed. Supporting all site and application specific disaster recovery/COB tests/exercises. Responsible in following best practices and processes in degaussing and wiping of all hard drives. Performs random audit checks and sampling. Remain current with all global procedures and provide input when appropriate Participates in projects relating to tape/media Assisting in supporting all reconciliation and QA efforts including: Year End, Physical Inventory, Vertices. Hard-drive inventory levels, Other duties as assigned by management. ",World Wide Technology,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3818854362
Data Business Analyst - BI Visualization (Tableau / Qlik / Power BI)," Role Responsibilities Work with business teams across the APAC region to assess the business processes and pain points. Consult the business users about their needs for business intelligence and data analytics. Understand business requirements and translate them to IT specifications. Liaise with technical teams to support the realization of the business requirements to include aiding in the QA and testing process. Creatively challenge the business to identify additional value in data. Skillsets Minimum 3 years of experience as a business analysis Minimum 2 years of experience in data analytics Interpersonal and consultative skills Experience with BI visualization tools such as Tableau, Qlik and Power BI Experience in working with multi-geography, multilingual teams across APAC Significant experience in presenting ideas, and solutions to varied audiences Experience in testing solutions for acceptance To apply please click the Apply button or send us your updated profile to recruit@percept-solutions.com EA Licence No.:18S9405 / EA Reg. No.:R1330864 Percept Solutions is undergoing a growth phase and are on the lookout for talent. Applicants are encouraged to follow Percept Solutions on LinkedIn @ https://www.linkedin.com/company/percept-solutions/ to stay up to date on our upcoming roles and events. ",Percept Solutions,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3905649223
