job title,description,company,salary range,url
Software Engineer  (Entry level candidates welcome) -DSC/EZ,"Software Engineer  (Entry level candidates welcome) -DSC/EZ ST Engineering Singapore, Singapore 3 weeks ago Over 200 applicants See who ST Engineering has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer  (Entry level candidates welcome) -DSC/EZ at ST Engineering . Email or phone Password Show Forgot password? Sign in Report this job Job Description: Collaborate with other developers and engineers to design, build, and maintain applications. Develop end-to-end specifications for solution components. Perform testing and implementation of the solution. Troubleshoot software issues and participate in impact analysis of encountered issues. Generate relevant documentations, reports etc. Contribute to continuous improvement of software development best practices. Keeping up-to-date with industry trends and technology developments. Requirements: Entry level candidates with good learning attitude and relevant experience can be considered. Familiar to full-stack development and understand concepts of software engineering. Knowledge of Agile Development methodology. Knowledge of basic coding languages such as C++, Javascript, HTML5 and Java Basic programming experience. Knowledge of databases (SQL / NoSQL). Comfortable using AngularJS, NodeJS, ReactJS and other common frameworks to develop software for various platform. Ability to learn new software and technologies quickly. Ability to follow instructions and work in a team environment. Good team player with critical thinking, analytical and creative problem-solving skills. Detail-oriented. Show more Show less Seniority level Associate Employment type Full-time Job function Engineering, Information Technology, and Consulting Industries Information Services, IT Services and IT Consulting, and Software Development Referrals increase your chances of interviewing at ST Engineering by 2x See who you know",ST Engineering,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3876080535
"Incubation Engineer, AI","Incubation Engineer, AI GitLab Singapore 1 month ago 116 applicants See who GitLab has hired for this role Apply Join or sign in to find your next job Join to apply for the Incubation Engineer, AI role at GitLab Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Incubation Engineer, AI at GitLab . Email or phone Password Show Forgot password? Sign in Report this job The GitLab DevSecOps platform empowers 100,000+ organizations to deliver software faster and more efficiently. We are one of the world’s largest all-remote companies with 2,000+ team members and values that foster a culture where people embrace the belief that everyone can contribute. Learn more about Life at GitLab . An overview of this role Incubation Engineers are experienced Software Engineers with deep knowledge in a specific domain that can research, experiment, iterate and ship a new solution to the market. The goal of an Incubation Engineer is to reach a viable level of maturity in their respective area within the GitLab project. GitLab in recent months has released GitLab Duo , our suite of AI capabilities to power customer workflows and we’re looking for an engineer to specifically focus on building new machine learning, large language models and AI-based features for our millions of users. What You’ll Do Develop features and improvements in a secure, well-tested, and performant way Work closely with company leadership to guide GitLab’s entry into new markets Interact with community members and customers to help drive initial user adoption Develop strategies for scaling beyond the Incubation phase Craft code that meets our internal standards for style, maintainability, and best practices for a high-scale web environment Regularly demonstrate progress to stakeholders What You’ll Bring You bring strong technical skills and an ability to work across backend, frontend, and infrastructure management code. Experience with Ruby on Rails is mandatory given GitLab’s current tech stack (Python, Go and/or Vue are nice to have) Have hands-on experience working with large language models and their toolkits Have experience in building and shipping new products to market You demonstrate a desire to work in a “startup within a startup” with a broad scope of ownership and a high degree of autonomy You are comfortable with ambiguity and changing direction based on stakeholder feedback and market conditions You understand the competitive landscape of AI and the market opportunities in this area You have a background in building scalable services About The Team You’ll be joining a team of 5 Incubation Engineers who are responsible for building and shipping new GitLab products and we take advantage of this through our Single-engineer Group model which encompasses all of product development (product management, engineering, design, and quality) at the smallest scale. You will interact and collaborate with other teams but the aim is to ship fast and often to bring brand new features to our customers. How GitLab will support you Benefits to support your health, finances, and well-being All remote , asynchronous work environment Flexible Paid Time Off Team Member Resource Groups Equity Compensation & Employee Stock Purchase Plan Growth and development budget Parental leave Home office support Please note that we welcome interest from candidates with varying levels of experience; many successful candidates do not meet every single requirement. Additionally, studies have shown that people from underrepresented groups are less likely to apply to a job unless they meet every single qualification. If you're excited about this role, please apply and allow our recruiters to assess your application. Country Hiring Guidelines: GitLab hires new team members in countries around the world. All of our roles are remote, however some roles may carry specific location-based eligibility requirements. Our Talent Acquisition team can help answer any questions about location after starting the recruiting process. Privacy Policy: Please review our Recruitment Privacy Policy. Your privacy is important to us. GitLab is proud to be an equal opportunity workplace and is an affirmative action employer. GitLab’s policies and practices relating to recruitment, employment, career development and advancement, promotion, and retirement are based solely on merit, regardless of race, color, religion, ancestry, sex (including pregnancy, lactation, sexual orientation, gender identity, or gender expression), national origin, age, citizenship, marital status, mental or physical disability, genetic information (including family medical history), discharge status from the military, protected veteran status (which includes disabled veterans, recently separated veterans, active duty wartime or campaign badge veterans, and Armed Forces service medal veterans), or any other basis protected by law. GitLab will not tolerate discrimination or harassment based on any of these characteristics. See also GitLab’s EEO Policy and EEO is the Law . If you have a disability or special need that requires accommodation , please let us know during the recruiting process . Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Engineering and Information Technology Industries IT Services and IT Consulting and Software Development Referrals increase your chances of interviewing at GitLab by 2x See who you know",GitLab,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3861717399
Gen AI Engineers,"Gen AI Engineers Infosys Consulting Singapore, Singapore 5 days ago 149 applicants See who Infosys Consulting has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Gen AI Engineers at Infosys Consulting . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Infosys Consulting Anitha Jeyarajan Anitha Jeyarajan Talent Acquisition Leader @ Infosys Consulting | Consulting, APAC Where Innovation meets Excellence. Be a part of a globally renowned management consulting firm on the front line of industry disruption. We are a mid-size player with an entrepreneurial spirit who works with a market-leading brand in every industry. At the same time, our parent organisation Infosys is a top-5 powerhouse IT brand outperforming the market and experiencing rapid growth. Our consulting business is annually recognized as one of the UK&#39;s top firms by the Financial Times and Forbes due to our client innovations, cultural diversity and the dedicated training and career paths we offer to our consultants. As we look to strengthen our team with top talent that can shape the future of our firm, we seek entrepreneurial-minded individuals that value a highly-diverse culture where differences are embraced, that want to have a voice with top management and that are rewarded for collective achievement. We are committed to fostering an inclusive work culture that inspires everyone to deliver their best! Role: Direct contract with Infosys Singapore (Consulting). Visa/ Residential type: Only Singaporean and Singapore PR. Calling All Young Data Science Talent! ** Are you a passionate and talented data scientist with a strong foundation in Python and AI development? Are you eager to leverage your skills to make a real impact? If so, we want to hear from you! We’re looking to grow our AI practice and are seeking a few exceptional individuals to join our team. We’re big on showcasing your potential, so we encourage you to share your GitHub repositories and Jupyter notebooks ️ that demonstrate your expertise in AI and machine learning. Don’t be shy! We are eager to see your innovative thinking and passion for data science. Here’s what we’re looking for: Strong Python and AI development skills A passion for using data to solve real-world problems. A collaborative and team-oriented mindset A portfolio of projects that showcase your skills (This is where your GitHub and Jupyter notebooks come in!) Why join our team? Work on cutting-edge AI projects. Learn from experienced mentors. Be part of a growing and dynamic team Make a real impact on the world. Ready to join the next generation of AI superstars? Please submit your CV along with your GitHub profile and links to relevant projects. We look forward to hearing from you! P.S. Feel free to share this post with any data science rockstars in your network! We’re all about building a strong and talented team. Why Join Us? We offer industry-leading compensation and benefits and full training and development opportunities to grow your career and achieve your ambitions for the right talent who wants to be part of a diverse team, innovation-driven practice, and a high-performance culture. Curious to learn more? We&#39;d love to hear from you... Join us today! To learn more, please visit our website: https://www.infosysconsultinginsights.com/about/. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Consulting Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Infosys Consulting by 2x See who you know",Infosys Consulting,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3900996473
"Intern, Data Engineer [PSET-CPD-Delivery]","Intern, Data Engineer [PSET-CPD-Delivery] Autodesk Singapore, Singapore 1 month ago 36 applicants See who Autodesk has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern, Data Engineer [PSET-CPD-Delivery] role at Autodesk Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern, Data Engineer [PSET-CPD-Delivery] at Autodesk . Email or phone Password Show Forgot password? Sign in Report this job Job Requisition ID # 24WD74979 Position Overview As a data engineer intern you will join Autodesk Connected Delivery team responsible for building, maintaining, and extending the end-to-end platform that Autodesk customers use to get access to their subscriptions. You will be responsible for modernizing and maintaining the data pipelines to collect, standardize and visualise data that will help generate insights using BI reporting. We are looking for people who are excited to apply machine learning to further enrich the data in solving customer pain points. Responsibilities Design, build and support the data pipeline architecture Liaise with clients, product owners to gather the analytics requirements Design, build, and optimize new and existing data models and ETL pipeline Responsible for designing and building mechanisms to move, integrate, cleanse and publish large volume datasets and evaluate datasets for accuracy and quality Responsible in creating optimized data sets in data lake for reporting needs Build Dashboards and deliver insights of Analytics to stakeholders across engineering and product teams to support business decision making Visualizing and making sense of data analysis Minimum Qualifications Be enrolled in a full-time Bachelor's or Master’s in Computer Science or Computing Engineering or relevant fields Either be in your final year of studies, and will be graduating in 2024 or 2025 Have a passion for programming, ML, and data engineering Internship Period: July 2024 to Dec 2024 (Full-Time) Preferred Qualifications Working knowledge of programming languages like Python, Java Have excellent problem-solving abilities Experience with CI/CD (Jenkins or similar) Experience with Git or an equivalent Familiarity with Big Data, Hadoop, ETL, BI reporting, AWS would be a bonus Excellent written and verbal communication skills Learning Benefits Students will get experience of agile (scrum) SDLC through day-to-day work Gain exposure to the data engineering projects solving real world complex problems Acquire hands-on experience in software development, and continuous integration Work in a collaborative environment with distributed teams globally Hone problem solving and communication skills Learn More About Autodesk Welcome to Autodesk! Amazing things are created every day with our software – from the greenest buildings and cleanest cars to the smartest factories and biggest hit movies. We help innovators turn their ideas into reality, transforming not only how things are made, but what can be made. We take great pride in our culture here at Autodesk – our Culture Code is at the core of everything we do. Our values and ways of working help our people thrive and realize their potential, which leads to even better outcomes for our customers. When you’re an Autodesker, you can be your whole, authentic self and do meaningful work that helps build a better future for all. Ready to shape the world and your future? Join us! Salary transparency Salary is one part of Autodesk’s competitive compensation package. Offers are based on the candidate’s experience, educational level, and geographic location. Diversity & Belonging We take pride in cultivating a culture of belonging and an equitable workplace where everyone can thrive. Learn more here: https://www.autodesk.com/company/diversity-and-belonging Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Software Development, Design Services, and IT Services and IT Consulting Referrals increase your chances of interviewing at Autodesk by 2x See who you know",Autodesk,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3849945903
Software Engineer (Vision),"Software Engineer (Vision) Hudson Singapore, Singapore 1 week ago 78 applicants See who Hudson has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Software Engineer (Vision) at Hudson . Email or phone Password Show Forgot password? Sign in Report this job Major Manufacturing MNC in Singapore Newly Created role Key Innovation Role Our client is one of the prominent organisation in the manufacturing sector with strong track record and stable growth in the region. Now, it is looking to expand its software development team in Singapore. You will be tasked to: Design and develop software for automated Computer Vision Equipment Software development for GUI, big data management, multi-threaded programming Design & Develop Image Processing / Computer Vision Algorithm Development Involve in Software Development Life Cycle Requirements. Requirement: Possesses PHD / Masters / Degree in engineering discipline with working experience in the semi-conductor industry At least 5 years of hands-on experience with C++ software development in Visual Studio Development Environment MUST HAVE: Strong Knowledge in vision inspection / computer vision / image processing skill is required Knowledge in Deep Learning(AI) for Defect Classification is a plus Applicants MUST BE currently based in Singapore and has relevant work experience in Singapore. NOTE: Please do attach your latest resume in your submission. We will not be able to process your application without your resume attachment. Please rest assured that your interest will be treated with strictest confidentiality. Chua Keow Por|Reg. #:R1105253|Hudson Global Resources (Singapore) Pte Ltd| EA Licence #:18S9265 Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries IT Services and IT Consulting Referrals increase your chances of interviewing at Hudson by 2x See who you know",Hudson,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3894694790
Intern - Infocomm Application Development Centre,"Intern - Infocomm Application Development Centre Inland Revenue Authority of Singapore (IRAS) Singapore, Singapore 1 month ago 59 applicants See who Inland Revenue Authority of Singapore (IRAS) has hired for this role Apply Join or sign in to find your next job Join to apply for the Intern - Infocomm Application Development Centre role at Inland Revenue Authority of Singapore (IRAS) Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Intern - Infocomm Application Development Centre at Inland Revenue Authority of Singapore (IRAS) . Email or phone Password Show Forgot password? Sign in Report this job What The Role Is The interns will work alongside with the Infocomm Application Development Centre's project software developers to deliver the IRIN3 project. What You Will Be Working On Interns will participate in all aspects of Agile development methodology from planning, Agile ceremonies, code development, testing support and implementation (if any within internship period) What We Are Looking For Individuals with coding background and knowledge of Microsoft.NET/.NET Core Framework, ASP.NET, C#, XML, Web services, MS SQL, other ER databases. The intern will be required to commit to a minimum of 6 months. We regret that only shortlisted candidates will be notified. Show more Show less Seniority level Entry level Employment type Internship Job function Information Technology Industries Government Administration, Government Relations Services, and International Trade and Development Referrals increase your chances of interviewing at Inland Revenue Authority of Singapore (IRAS) by 2x See who you know",Inland Revenue Authority of Singapore (IRAS),,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3858615109
Associate AI Developer,"Associate AI Developer SAP Singapore, Singapore 2 weeks ago 82 applicants See who SAP has hired for this role Apply Join or sign in to find your next job Join to apply for the Associate AI Developer role at SAP Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Associate AI Developer at SAP . Email or phone Password Show Forgot password? Sign in Report this job We help the world run better Our company culture is focused on helping our employees enable innovation by building breakthroughs together. How? We focus every day on building the foundation for tomorrow and creating a workplace that embraces differences, values flexibility, and is aligned to our purpose-driven and future-focused work. We offer a highly collaborative, caring team environment with a strong focus on learning and development, recognition for your individual contributions, and a variety of benefit options for you to choose from. Apply now! Summary & Role Information *SAP will be prioritizing candidates with full working rights in Singapore* As part of the Workforce Solutions Innovation Technology team, working with SAP product and solutions like SAP SuccessFactors HXM Suite, Business Technology Platform SaaS to bring SAP products to the next level by incorporating Artificial Intelligence, Process Automations into its existing portfolio, automating the HR processes with leading edge AI technology. Responsibilities Key Responsibilities & Tasks will include: Responsible for the design, implementation and maintenance of modules or features of a application product. Works according to specifications and project plans. Be part of global IT business technology team and works on large, complex activities, using demonstrated creativity and expertise and applying specialist professional knowledge to deliver high quality results / technical solutions. Designs, implements and test complex AI-empowered systems to solve business challenges. Is familiar with a broad range of AI and Machine Learning techniques and is competent in all aspects of the system including model architecture, pipeline automation, metrics interpretation. Validate machine learning use cases through proof-of-concepts with Large Language Models in tantum with SAP AI Business Technology Platform Work with SAP Business Technology Platform for building backend services using SAP Cloud Application Programming (CAP) or Python-flask. Technology exploration for new AI and technology trends in-line with SAP’s overall Strategy direction Apply Software Development Life Cycle methodologies like Agile. Participate in development life cycle activities like design, coding, testing and production release. Join our team and be at the forefront of transforming our HR practices through innovative digital solutions. If you're passionate about driving change and leveraging technology to enhance HR functions, we want to hear from you. Apply now and be part of our great team. Experience/Role Requirements Bachelor or master’s in computer science or related field 0 to 3 years of working experience in Software Engineering specialized in AI and Cloud Platforms Good knowledge on programming with languages like Python, Java or JavaScript, Node.js. Knowledge and exposure to LLM consumptions for Application development. Experience in natural language processing and Computer Vision techniques for information extraction from files. Good understanding of REST APIs and their development Knowledge of different databases (RDBMS, Key-Value, Documents) Experience with software engineering best practices such as version control (e.g. git), CI/CD (e.g. Jenkins), testing, security and documentation Exposure with prompt engineering and tuning techniques like chain-of-thoughts, RAG etc. Familiarity with programming frameworks such as LangChain, PyTorch and TensorFlow or similar System design skills for scalable, performant, and resilient AI-empowered and AI-enabling systems Experience with common approaches and technologies for software development such as cloud computing and cloud native technologies (Docker, Kubernetes, IaaS providers SAP/AWS/Azure/GCS) Ability to understand and transform prototypes into productive AI-empowered systems. Excellent written and communication skills in English language We build breakthroughs together SAP innovations help more than 400,000 customers worldwide work together more efficiently and use business insight more effectively. Originally known for leadership in enterprise resource planning (ERP) software, SAP has evolved to become a market leader in end-to-end business application software and related services for database, analytics, intelligent technologies, and experience management. As a cloud company with 200 million users and more than 100,000 employees worldwide, we are purpose-driven and future-focused, with a highly collaborative team ethic and commitment to personal development. Whether connecting global industries, people, or platforms, we help ensure every challenge gets the solution it deserves. At SAP, we build breakthroughs, together. We win with inclusion SAP’s culture of inclusion, focus on health and well-being, and flexible working models help ensure that everyone – regardless of background – feels included and can run at their best. At SAP, we believe we are made stronger by the unique capabilities and qualities that each person brings to our company, and we invest in our employees to inspire confidence and help everyone realize their full potential. We ultimately believe in unleashing all talent and creating a better and more equitable world. SAP is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to the values of Equal Employment Opportunity and provide accessibility accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with SAP and are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team: Careers@sap.com For SAP employees: Only permanent roles are eligible for the SAP Employee Referral Program, according to the eligibility rules set in the SAP Referral Policy. Specific conditions may apply for roles in Vocational Training. EOE AA M/F/Vet/Disability Qualified applicants will receive consideration for employment without regard to their age, race, religion, national origin, ethnicity, age, gender (including pregnancy, childbirth, et al), sexual orientation, gender identity or expression, protected veteran status, or disability. Successful candidates might be required to undergo a background verification with an external vendor. Requisition ID: 391557 | Work Area: Information Technology | Expected Travel: 0 - 10% | Career Status: Graduate | Employment Type: Regular Full Time | Additional Locations: . Show more Show less Seniority level Not Applicable Employment type Full-time Job function Information Technology Industries Software Development, IT Services and IT Consulting, and Business Consulting and Services Referrals increase your chances of interviewing at SAP by 2x See who you know",SAP,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3886644192
Lead Software Engineer (Python),"Lead Software Engineer (Python) Robert Walters Singapore, Singapore 2 days ago 65 applicants See who Robert Walters has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Lead Software Engineer (Python) at Robert Walters . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from Robert Walters Josh Lim Zi Shuo 林子硕 Josh Lim Zi Shuo 林子硕 Senior Consultant - Technology Recruitment | Applications, Engineering, Senior IT Leadership | josh.lim@robertwalters.com.sg An exciting opportunity has arisen to join a leading market player in the Clean Technology Industry as their Lead Software Engineer (Python). This role offers the chance to play a pivotal role in expansion of the team. What you'll do: Leading a team of 5-6 Software Engineers in Singapore. Developing and implementing technical solutions using appropriate technologies. Participating in all phases of the Software Development Lifecycle (SDLC). Collaborating with cross-functional teams to achieve product goals. Driving the adoption of secure coding practices and unit testing. Troubleshooting and resolving software issues on-site when required. What you bring: At least 7 years of experience in software development. Experience with Python (Django, Flask, CherryPy preferred). Experience building microservices applications is necessary Experience with Agile methodologies and large, complex projects. Preferred/Good to have Skills (Not mandatory): Node.js and Java. AWS cloud services. Containerization technologies (Docker, Kubernetes). Terraform. Atlassian Suite (Jira, Confluence, BitBucket). What sets this company apart: The company stands out as a market leader. You will have the opportunity to lead and mentor a talented team and work on challenging and impactful projects. What's next: Ready to take your career to the next level? Apply now! Apply today or contact Josh Lim at https://www.linkedin.com/in/joshlimzishuo/ to discuss this new opportunity. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Information Services Referrals increase your chances of interviewing at Robert Walters by 2x See who you know",Robert Walters,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903286185
Software Engineer (Python),"Software Engineer (Python) EPAM Systems Singapore, Singapore 4 days ago 40 applicants See who EPAM Systems has hired for this role Apply Join or sign in to find your next job Join to apply for the Software Engineer (Python) role at EPAM Systems Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Software Engineer (Python) at EPAM Systems . Email or phone Password Show Forgot password? Sign in Report this job Description EPAM Singapore is looking for a Software Engineer (Python) to use best practices to write well-documented code for various projects including hyper-personalization and technical marketing. With your strong interpersonal skills, you will collaborate with cross-functional teams that experiment with new technology and proactively searches for the best solutions and ideas in the marketplace. What You’ll Do Solution the design and develop the software using waterfall/Agile methodology Perform investigation, troubleshoot issues by developing scripts, SQL queries Collaborate with the SOC Analysts and Infrastructure Engineers/System Owners for scope, schedules, requirements, tests, bug fixes, etc Work with deployment team/DevOps team on setting up continuous integration, build and release automation Discuss, analyse and recommend design improvements or corrections to developers throughout the development process Develop and establish quality assurance deliverables and testing framework, including create and maintain test plans and test cases in accordance with changing requirements, throughout development What You Have Degree in Computer Science, IT, Engineering, or a related field 5 years of Python Software Development experience Proficiency in RESTful web services, API Gateway and related technology stacks Demonstrable skills in Windows, *nix, and/or Cloud development Knowledge of automated software testing methodologies such as unit testing, integration testing, functional testing, test driven development (TDD) and behaviour driven development (BDD) Ability to troubleshoot complex issues ranging from system resource, application stack traces to cloud API events Why EPAM By choosing EPAM, you're getting a job at one of the most loved workplaces according to Newsweek 2022 & 2023 Employee ideas are the main driver of our business. We have a very supportive environment where your voice matters You will be challenged while working side-by-side with the best talent globally. We work with top-notch technologies, constantly seeking new industry trends and best practices We offer a transparent career path and an individual roadmap to engineer your future & accelerate your journey At EPAM, you can find vast opportunities for self-development: online courses and libraries, mentoring programs, partial grants of certification, and experience exchange with colleagues around the world. You will learn, contribute, and grow with us Life at EPAM EPAM is a leading global provider of digital platform engineering and development services. EPAM has been expanding in Singapore since 2013 and delivering the best solutions to our customers. As a recognized leader, EPAM Singapore achieved Great Place to Work® Certification in 2023 and is committed to providing our team with inspiring careers You will have the opportunity to work with fellow talented technologists and accelerate your career by participating in our numerous upskilling, training, and certification programs. That is why EPAM Singapore was awarded Gold for Best In-House Certification Programmes in the Employee Experience Awards 2023 and Silver in the SkillsFuture Employers Awards 2022 for our efforts in championing employees' skills development and building a lifelong learning culture at the workplace. You can also look forward to developing holistically with the multiracial festivals and various wellness and cultural activities organized by our passionate colleagues here. How We Hire Apply and tell us about yourself Go through some standard interviews: General interview with a recruiter Technical interview with our technology experts Manager interview or Offer interview with a hiring manager Get ready to join the team Apply Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Quality Assurance, Information Technology, and Engineering Industries IT Services and IT Consulting Referrals increase your chances of interviewing at EPAM Systems by 2x See who you know",EPAM Systems,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3903091543
Python/ETL Developer (SQL_Informatica_Airflow_RestAPI_Docker_AWS),"Python/ETL Developer (SQL_Informatica_Airflow_RestAPI_Docker_AWS) Maltem Asia-Pacific Singapore, Singapore 1 day ago 41 applicants See who Maltem Asia-Pacific has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Python/ETL Developer (SQL_Informatica_Airflow_RestAPI_Docker_AWS) at Maltem Asia-Pacific . Email or phone Password Show Forgot password? Sign in Report this job Maltem Singapore is currently seeking a Python Developer for our Wealth Management Client. Summary: The successful candidate will support their new project implementation in the reconciliation space and will implement integration between internal system to SaaS solution using Python and AirFlow and in migrating existing Informatica workflows. Requirements: Strong hands-on Python software development. Strong SQL skills with experience in multiple enterprise projects. Experience in Informatica, Apache Airflow, and Rest API. Highly driven, willing to learn, pro-active, and a strong team or individual player. Good-To-Have: Knowledge in AWS, Sharepoint, SOAP Web Service, Swift MT messages and MQ. Exposure in containerization like Docker or Kubernetes. Show more Show less Seniority level Mid-Senior level Employment type Contract Job function Information Technology Industries Capital Markets Referrals increase your chances of interviewing at Maltem Asia-Pacific by 2x See who you know",Maltem Asia-Pacific,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3906403104
INTERN DATA SCIENCE ENGINEER - SMART MFG & AI,"INTERN DATA SCIENCE ENGINEER - SMART MFG & AI Micron Technology Singapore, Singapore 1 month ago Over 200 applicants See who Micron Technology has hired for this role Apply Join or sign in to find your next job Join to apply for the INTERN DATA SCIENCE ENGINEER - SMART MFG & AI role at Micron Technology Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save INTERN DATA SCIENCE ENGINEER - SMART MFG & AI at Micron Technology . Email or phone Password Show Forgot password? Sign in Report this job Our vision is to transform how the world uses information to enrich life for all. Join an inclusive team passionate about one thing: using their expertise in the relentless pursuit of innovation for customers and partners. The solutions we build help make everything from virtual reality experiences to breakthroughs in neural networks possible. We do it all while committing to integrity, sustainability, and giving back to our communities. Because doing so can fuel the very innovation we are pursuing. JR41417 INTERN DATA SCIENCE ENGINEER - SMART MFG & AI As a Data Science Engineer at Micron, you will employ techniques and theories drawn from areas of mathematics, statistics, semiconductor physics, materials science, and information technology to uncover patterns in data from which predictive models, actionable insights, and solutions can be developed. You will interact with experienced Data Scientists, Data Engineers, Business Areas Engineers, and UX teams to identify questions and issues for data analysis projects and improvement of existing tools. In this position, you will help develop software programs, algorithms and/or automated processes to cleanse, integrate, and evaluate large datasets from multiple disparate sources. There will be significant opportunities to perform exploratory and new solution development activities. Responsibilities Include, But Are Not Limited To Strong desire to grow a career as a Data Scientist in highly automated industrial manufacturing doing analysis and machine learning on terabytes and petabytes of diverse datasets. Experience in the areas: statistical modeling, feature extraction and analysis, supervised/unsupervised/semi-supervised learning. Exposure to the semiconductor industry is a plus but not a requirement. Ability to extract data from different databases via SQL and other query languages and apply data cleansing, outlier identification, and missing data techniques. Strong software development skills. Strong verbal and written communication skills. Experience with or desire to learn: Machine learning and other advanced analytical methods Fluency in Python and/or R pySpark and/or SparkR and/or SparklyR Hadoop (Hive, Spark, HBase) Teradata and/or another SQL databases Tensorflow, and/or other statistical software including scripting capability for automating analyses SSIS, ETL Javascript, AngularJS 2.0, Tableau Experience working with time-series data, images, semi-supervised learning, and data with frequently changing distributions is a plus Experience working with Manufacturing Execution Systems (MES) is a plus Existing papers from CVPR, NIPS, ICML, KDD, and other key conferences are a plus, but this is not a research position Designs, develops and programs methods, processes, and systems to consolidate and analyze unstructured, diverse “big data” sources to generate actionable insights and solutions for client services and product enhancement. Interacts with product and service teams to identify questions and issues for data analysis and experiments. Develops and codes software programs, algorithms and automated processes to cleanse, integrate and evaluate large datasets from multiple disparate sources. Identifies meaningful insights from large data and metadata sources; interprets and communicates insights and findings from analysis and experiments to product, service, and business managers. Working location: 1, North Coast Drive, Singapore 757432 About Micron Technology, Inc. We are an industry leader in innovative memory and storage solutions transforming how the world uses information to enrich life for all . With a relentless focus on our customers, technology leadership, and manufacturing and operational excellence, Micron delivers a rich portfolio of high-performance DRAM, NAND, and NOR memory and storage products through our Micron® and Crucial® brands. Every day, the innovations that our people create fuel the data economy, enabling advances in artificial intelligence and 5G applications that unleash opportunities — from the data center to the intelligent edge and across the client and mobile user experience. To learn more, please visit micron.com/careers All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status. To request assistance with the application process and/or for reasonable accommodations, please contact hrsupport_sg@micron.com Micron Prohibits the use of child labor and complies with all applicable laws, rules, regulations, and other international and industry labor standards. Micron does not charge candidates any recruitment fees or unlawfully collect any other payment from candidates as consideration for their employment with Micron. Show more Show less Seniority level Internship Employment type Full-time Job function Other Industries Computer Hardware Manufacturing, Appliances, Electrical, and Electronics Manufacturing, and Semiconductor Manufacturing Referrals increase your chances of interviewing at Micron Technology by 2x See who you know",Micron Technology,,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3731269772
