,Job_ID,url,Job_txt,company,job-title,level,location,posted-time-ago,nb_candidats,scraping_date,posted_date
193,3869483936,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3869483936,"Data Compliance and Access Operations Senior Analyst - GSO ByteDance Singapore, Singapore 4 weeks ago 99 applicants See who ByteDance has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Compliance and Access Operations Senior Analyst - GSO at ByteDance . Email or phone Password Show Forgot password? Sign in Report this job Direct message the job poster from ByteDance Vienna Ho Vienna Ho Recruitment Sourcing Specialist | TikTok GPRD Global Talent Acquisition About TikTok TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo. Why Join Us At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok. The Global Security Organization provides industry leading security and privacy services to ByteDance globally. Our organization uses four principles that guide our strategic and tactical operations. First, we champion trust and transparency, leading the charge in organizational transparency and execution of security and privacy capabilities that drive customer trust. Second, we are a business catalyst and enabler, embodying the DNA of technical innovation. Third, we drive risk informed and empowered decision making, giving our business leaders the information needed to make key decisions. Finally, we proactively identify and reduce risk while enabling innovative product development – to consistently build sustainable world-class security capabilities. TikTok is seeking a Senior Analyst for Access Approval Operations to be part of the Data Protection team and will be responsible for overseeing operations and management of data access and data transfer requests to ensure they are in compliance with relevant company policy, geographical regulation, contractual commitments, and confidentiality requirements. This role reports directly to the Access Management and Compliance Lead within the Global Security Organization. The candidate must be skilled in conducting technical analysis of access policies, rules, and permissions as well as evaluating appropriateness of roles and transactions. The candidate must also have the ability to communicate well, motivate and lead cross-functional teams independently, participate in coordinating response and defensive actions as it relates to identity and access assurance, and disseminate security information as appropriate in support of TikTok's critical business, go to market, and operational infrastructure needs. The candidate will develop, select, and motivate highly effective employees to execute TikTok's business model. Responsibilities - Design and implement data access requirements and controls as necessitated by business needs and regulations - Design the organization's role-based access control scheme and rationalize existing groups - Design and implement the access review process, ensuring that access is reviewed regularly, both for appropriateness of access as well as privilege levels for all users - Understand the access management policies and procedures and the implications on TikTok's business model - Build and review technical and functional requirements for in-house or external technologies to support access management and assurance needs - Interact with users to define access standards and/or necessary modifications to new or existing access policies or roles in support of data security standards - Evaluate access request business justifications to align with the principle of least privilege and defined policies for access approvals - Understand defined data categories and data transfer rules, and the implications on TikTok's regional regulatory obligations - Evaluate business requests for data transfer based on interoperable needs, to align with regional legal and regulatory requirement - Serve as access management liaison and interact with cross-business line applicants to communicate access standards and/or gather required information - Design, implement and maintain new review procedures and continually update internal documentation involving new regulatory, company, and reporting requirements - Establish, track and report operational metrics to senior leadership - Address emergency access related matters reported within on-calls - Coordinate escalations and address any blockers to appropriate cross-business line stakeholders Qualifications Minimum Qualifications - Bachelors’ Degree or industry equivalent work experience - 2-4 years experience working in cybersecurity or information security - Must have a strong understanding of: - Data classification and concepts of data minimisation - Access management tools, processes, and procedures User access administration, role and policy-based access controls, including identity management, provisioning and de-provisioning access Privileged access management (PAM) tools Access reviews for appropriateness and authorization Interpretation of numeric data and statistical principles Industry standard frameworks & IAM tools - Familiarity with regulatory data privacy landscape (e.g., GDPR, CCPA) - Must have ability to design and queries, database access management across multiple types (e.g., MySQL, Redis, MongoDB) Preferred Qualifications - Ability to operate in fast-paced environments and pivoting priorities while demonstrating the ability to quickly adapt in the face of constantly evolving cybersecurity challenges or non-standard situations - Must possess a high degree of integrity, be trustworthy, and have the ability to lead and inspire change - Must possess the ability to perform under pressure, within time/budget constraints to solve problems, adjust quickly to shifting priorities, and make decisions with limited information - Be flexible in working hours to support a shift work schedule (morning, day, evening) - Ability to support escalations reported in on-call rotations to ensure timely incident response - Ability to communicate technical concepts to a broad range of technical and non-technical staff - Ability to communicate and work closely with colleagues in different time zones - Demonstrate teamwork and collaboration skills, in particular in leading or contributing to global and multi-functional teams - Strong analytical/problem-solving skills and cross-functional expertise across multiple IT operational and security disciplines TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too. Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Software Development Referrals increase your chances of interviewing at ByteDance by 2x See who you know",ByteDance,Data Compliance and Access Operations Senior Analyst - GSO,Mid-Senior level,"Singapore, Singapore",4 weeks ago,99.0,2024-04-26,2024-03-29
194,3587841044,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3587841044,"Data Analyst (1 year contract) WhiteCrow Research Singapore 12 months ago 150 applicants See who WhiteCrow Research has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst (1 year contract) role at WhiteCrow Research Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst (1 year contract) at WhiteCrow Research . Email or phone Password Show Forgot password? Sign in Report this job About our client: Our Client operates in the Cosmetics Industry, with its headquarters rooted strongly in France. It has its branches spread to more than 150 countries, providing employment to more than 85,000 people all over the world. They fall in the “50 Most Innovative Companies in the World”. Their core business is to provide tailor made beauty to their clients. They have the advantage of having Diverse and Globalized product lines. Responsibilities: As a Data Analyst working on the Regional Supply Chain team, you will use your expertise in Machine Learning to solve problems with high business impact and deploy models at scale using cutting-edge technologies to grow our business on e-com and off-line. Definition of the feasibility and implementation of use cases Understanding business needs and translate them to technical terms Developing, adapting, and executing reports for different markets/deployment as needed Modelization, packaging and making assets available for key users Owning and managing the solutions, app, workspace, and reports repository Requirements: Data manipulation and analysis skills: Data wrangling, crunching, preparation, visualization Exploratory data analysis Experience in data visualization, knowledge or interest in Power BI Proficiency in web frameworks knowledge appreciated Python, R, Microsoft SQL Server, GCP knowledge are a MUST Familiar with MLOps tools: MLFlow, DVC, or similar frameworks. SAP ECC and Supply Chains domains knowledge appreciated Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology Industries Cosmetics Referrals increase your chances of interviewing at WhiteCrow Research by 2x See who you know",WhiteCrow Research,Data Analyst (1 year contract),Mid-Senior level,Singapore,12 months ago,150.0,2024-04-26,2023-05-02
195,3728131297,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3728131297,"Data Analyst - Payments (Fintech) Michael Page Singapore, Singapore 7 months ago Over 200 applicants See who Michael Page has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst - Payments (Fintech) role at Michael Page Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst - Payments (Fintech) at Michael Page . Email or phone Password Show Forgot password? Sign in Report this job Great exposure to work on large scale data analytical projects|Work with the best engineers in the industry About Our Client Hiring for a global Internet Technology company which focuses on the best payment systems tosupport business that connects people in meaningful ways through exciting product launches. Its global footprint and years of commercialization experience have contributed to becoming an industry leader Job Description Responsible for supporting analysis requirements such as ad-hoc analysis report, dashboards building, data tracking design, etc; Use data-driven techniques to find weaknesses in payment products and implement improvements proactively; Build data products to provide our customers with data insights and best practices in the Payments domain; Cooperate with Products and Operation teams to define system requirements, build data products, improve and roll-out product features to support business. The Successful Applicant Bachelor degree or above in Computer Science, Statistics, Mathematics or other related majors; Proficient in SQL, familiar with C ++/Java/Golang is preferred; Proficient in big data platforms such as Hive/ Spark; Strong data analysis capabilities; Experience in supporting and optimising business needs with data analysis Background in internet companies or payments is preferred; Strong interest in Data Analysis, Data Mining is preferred What's On Offer You will gain great exposure into the new market, with autonomy to run many interesting projects. Client provides good culture to talents who wants to develop their career; pays competitively too with bonus and options (to experienced candidates); part-of a global tech internet MNC with great amount of gold resources when it comes to grooming talents, supporting your career, and adopting the best technology solutions. So what are you waiting for? We look forward to speaking to you! Contact: Miao Xia Neo (Lic No: R21103441/ EA no: 18C9065) Quote job ref: JN-092023-6190849 Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology and Engineering Industries IT Services and IT Consulting, Computer and Network Security, and Software Development Referrals increase your chances of interviewing at Michael Page by 2x See who you know",Michael Page,Data Analyst - Payments (Fintech),Entry level,"Singapore, Singapore",7 months ago,,2024-04-26,2023-09-29
196,3877800667,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3877800667,,,,,,,,2024-04-26,
197,3909156570,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3909156570,"Associate Director, Data Analyst, ESG Delivery Standard Chartered Singapore 2 weeks ago Be among the first 25 applicants See who Standard Chartered has hired for this role Apply Join or sign in to find your next job Join to apply for the Associate Director, Data Analyst, ESG Delivery role at Standard Chartered Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Associate Director, Data Analyst, ESG Delivery at Standard Chartered . Email or phone Password Show Forgot password? Sign in Report this job Key Responsibilities Standard Chartered has announced ambitious targets to reach net-zero carbon emissions from its financed activity by 2050, including interim 2030 targets for the most carbon-intensive sectors. The Bank has also announced plans to mobilise USD300 billion in green and transition finance by 2030. The market has seen a significant proliferation of Environmental, Social, and Governance (ESG) data, reflecting a growing focus on sustainability in business decision-making. The need for improved climate data, biodiversity information, and social metrics etc is paramount for informed business strategies. Additionally, the landscape is rapidly evolving with increasing regulatory and voluntary sustainability reporting requirements, highlighting the need for expertise in ESG data analysis and compliance. We are looking for a strong Data Analyst who is passionate about sustainability/ESG to develop and deliver market leading data solutions to join our sustainability data delivery team. This role offers a unique opportunity to be at the forefront of ESG data analysis and climate science, contributing significantly to the operationalisation of SC’s climate and sustainability agenda, and grow sustainable finance business. Candidates will have the chance to work in a dynamic environment, driving meaningful change through data insights and innovations. Responsibilities Business Data Analysis & Adviser Analyze and visualize ESG data, including climate, biodiversity, blended finance and social data etc using advanced data tools to inform strategic decisions. Break down complex ESG data and reporting requirements into actionable insights and clear user stories for technical and non-technical stakeholders. Utilize tools like Power BI or Python for the analysis and visualization of ESG data, delivering actionable insights promptly. Contribute to the development and improvement of our ESG data sourcing, processing, analysis, and reporting practices including evaluating external data and solution partnerships. Build up a common ESG taxonomy and data catalog for the consistent usage of ESG data across the bank and mitigate any greenwashing risk Advise business on ESG data availability and how to effectively utilize ESG data for strategic decision-making based on deep understanding of ESG data, ensuring its accuracy and relevance in business contexts. Work with the ESG product owner and business team to analyze requirements, breaking them down into software capabilities and detailed requirements for technical teams (UX developers, software engineers, data scientists, data architect) and drive market leading data solution and products including LLM enabled data use cases. Stay abreast of evolving regulatory and voluntary sustainability reporting requirements, ensuring data compliance and accuracy. Collaborate with technical teams including UX designers, software engineers, and data scientists to define and detail technical requirements. Conduct thorough testing of ESG data and propose recommendations for their approval. Stakeholder management Work closely with both business and technical teams to ensure alignment of ESG goals and technical execution. Collaborate with cross-functional teams to integrate ESG considerations into business processes and strategies. Regulatory & Business Conduct Display exemplary conduct and live by the Group’s Values and Code of Conduct. Take personal responsibility for embedding the highest standards of ethics, including regulatory and business conduct, across Standard Chartered Bank. This includes understanding and ensuring compliance with, in letter and spirit, all applicable laws, regulations, guidelines and the Group Code of Conduct. Support the Sustainable finance enablement team to achieve the outcomes set out in the Bank’s Conduct Principles: Fair Outcomes for Clients; Financial Crime Compliance; The Right Environment. Effectively and collaboratively identify, escalate, mitigate and resolve risk, conduct and compliance matters. Key Stakeholders Chief sustainability office / Sustainable finance team CCIB & CPBB Client Coverage Team CCIB & CPBB Business Development Team Group & CCIB & CPBB Data Governance Team Group Architect & ESG domain architect Product and Functional Partners Our Ideal Candidate 6+ years’ experience in business analysis, product design and/or project delivery, data analysis and solution management. ESG data analysis - Proficient in creating compelling visual representations of complex data sets using tools like Power BI or Phyton, effectively translating data insights into understandable visual stories Data management - Deep understanding of data transformation and governance, skilled in managing metadata to ensure data quality and adherence to standards. Data modelling - Background in financial or credit modelling is highly desirable. Project delivery - Experienced in agile project delivery, adept at breaking down complex business requirements into concise, actionable user stories. Self-starters with excellent problem-solving skills, capable of working independently and effectively communicating complex data concepts. Experience in relevant regulatory reporting, particularly in ESG or sustainability-related fields is a plus. Role Specific Technical Competencies Project management Business analyst Data analysis Product Owner Vendor management About Standard Chartered We're an international bank, nimble enough to act, big enough for impact. For more than 160 years, we've worked to make a positive difference for our clients, communities, and each other. We question the status quo, love a challenge and enjoy finding new opportunities to grow and do better than before. If you're looking for a career with purpose and you want to work for a bank making a difference, we want to hear from you. You can count on us to celebrate your unique talents. And we can't wait to see the talents you can bring us. Our purpose, to drive commerce and prosperity through our unique diversity, together with our brand promise, to be here for good are achieved by how we each live our valued behaviours. When you work with us, you'll see how we value difference and advocate inclusion. Together we: Do the right thing and are assertive, challenge one another, and live with integrity, while putting the client at the heart of what we do Never settle, continuously striving to improve and innovate, keeping things simple and learning from doing well, and not so well Be better together, we can be ourselves, be inclusive, see more good in others, and work collectively to build for the long term In line with our Fair Pay Charter, we offer a competitive salary and benefits to support your mental, physical, financial and social wellbeing. Core bank funding for retirement savings, medical and life insurance, with flexible and voluntary benefits available in some locations Time-off including annual, parental/maternity (20 weeks), sabbatical (12 weeks maximum) and volunteering leave (3 days), along with minimum global standards for annual and public holiday, which is combined to 30 days minimum Flexible working options based around home and office locations, with flexible working patterns Proactive wellbeing support through Unmind, a market-leading digital wellbeing platform, development courses for resilience and other human skills, global Employee Assistance Programme, sick leave, mental health first-aiders and all sorts of self-help toolkits A continuous learning culture to support your growth, with opportunities to reskill and upskill and access to physical, virtual and digital learning Being part of an inclusive and values driven organisation, one that embraces and celebrates our unique diversity, across our teams, business functions and geographies - everyone feels respected and can realise their full potential. Recruitment assessments - some of our roles use assessments to help us understand how suitable you are for the role you've applied to. If you are invited to take an assessment, this is great news. It means your application has progressed to an important stage of our recruitment process. Visit our careers website www.sc.com/careers Job: Sustainability & Sustainable Finance Primary Location: Asia-Singapore-Singapore Schedule: Full-time Employee Status: Permanent Posting Date: 11/Apr/2024, 1:20:27 AM Unposting Date: 11/May/2024, 5:59:00 PM Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Business Development and Sales Industries Banking Referrals increase your chances of interviewing at Standard Chartered by 2x See who you know",Standard Chartered,"Associate Director, Data Analyst, ESG Delivery",Mid-Senior level,Singapore,2 weeks ago,,2024-04-26,2024-04-12
198,3849461768,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3849461768,,,,,,,,2024-04-26,
199,3831761950,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3831761950,"Senior Data Excellence Analyst APAC Brenntag Specialties Brenntag Singapore, Singapore 1 month ago 142 applicants See who Brenntag has hired for this role Apply Join or sign in to find your next job Join to apply for the Senior Data Excellence Analyst APAC Brenntag Specialties role at Brenntag Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Senior Data Excellence Analyst APAC Brenntag Specialties at Brenntag . Email or phone Password Show Forgot password? Sign in Report this job Our team in Singapore currently has an opening for a Senior Data Excellence Analyst APAC Brenntag Specialties YOUR ROLE & RESPONSIBILITIES We are seeking a versatile and experienced Senior Analysts with well rounded data skills, focusing on Master Data Management and data analysis. This role will be pivotal in driving BSP (Brenntag Specialities) data agenda in data quality and increasing data usage in APAC region. Your role is responsible for: Implementing robust MDM activities to ensure accuracy, consistency, completeness of master data Collaborating with BSP Business Units to understand business requirements and Digital, Data and Technology (DDT) domain team to enforce data governance policies and procedures Executing and supporting BSP Data Excellence team in ensuring BSP data agenda is prioritized in DDT project implementations (such as CRM, ERP, TMS and others) Perform data analysis to support cleansing of data related issues Collaborate with Business Units and DDT teams to ensure seamless integration of data during projects and Mergers and Acquisition activities Pro-actively identify opportunities for process improvements and master data quality YOUR PROFILE 5-8 years of professional experience in data related functions (data analytics, master data management, commercial analysis and others) Proficiency in range of data skills, including data cleaning, manipulation, analysis and report building. Hands on experience with data technologies (Data Intelligence, Business Intelligence, Data Catalogue, Data Wrangling, MDM tools and others) Experience in the Consulting industry an advantage Excellent communication skill (Written and Spoken) in English. Knowledge of data governance principles and best practices Commercial driven with proven experience in delivering business impact. INTERESTED? We look forward receiving your application. Show more Show less Seniority level Associate Employment type Full-time Job function Information Technology Industries Chemical Manufacturing and Wholesale Referrals increase your chances of interviewing at Brenntag by 2x See who you know",Brenntag,Senior Data Excellence Analyst APAC Brenntag Specialties,Associate,"Singapore, Singapore",1 month ago,142.0,2024-04-26,2024-03-27
200,3851940260,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3851940260,"Data Analyst Intern (6 Months) Decathlon Singapore Singapore, Singapore 2 months ago Over 200 applicants See who Decathlon Singapore has hired for this role Apply Save Save job Save this job with your existing LinkedIn profile, or create a new one. .  Sign in to save Data Analyst Intern (6 Months) at Decathlon Singapore . Email or phone Password Show Forgot password? Sign in Report this job Who We Are Decathlon is an international sporting goods creator and retailer with more than 60 in-house brands, sold through more than 1650 stores in 50 countries. Decathlon Singapore is looking for enthusiastic and proactive Data Interns to join our data team and create data-driven solutions relating to retail analytics, consumer analytics and sports analytics. You can expect to hone your data analytics skills and develop your data analytics journey here with us in this sports & retail industry! What You Will Do Process, clean, and verify the integrity of data used for analysis Work in multiple projects to provide analytics insights to different stakeholders to support business decisions Design automated tools and dashboards that are user-friendly Assist different business units with data queries with SQL Apply data analytics and machine learning algorithms to the sports & retail Industry Time Period Able to commit minimally 6 months, with potential conversion to full-time employment Able to start June / July 2024 onwards Please note that this is a full time internship position. Requirements Who you are Sport enthusiast and actively practicing a sport! You take energy in everything that you do; you express vitality and take initiative on your assigned tasks Proficiency in Python and SQL is required Good communication skills. Comfortable with collaborating cross-functionally - with people from different levels, backgrounds and experiences Experience or coursework in statistical modeling, econometrics, data analysis Experience with Tableau will be an advantage Experience with Databricks and Airflow will be an advantage Benefits Opportunity to work in an international, sporty environment Staff discounts across all Decathlon brands By applying, you consent to the collection, use and disclosure of your personal data in accordance with our Privacy Policy (https://www.decathlon.sg/s/privacy-policy). Show more Show less Seniority level Internship Employment type Full-time Job function Analyst Industries Non-profit Organizations and Primary and Secondary Education Referrals increase your chances of interviewing at Decathlon Singapore by 2x See who you know",Decathlon Singapore,Data Analyst Intern (6 Months),Internship,"Singapore, Singapore",2 months ago,,2024-04-26,2024-02-26
201,3860725695,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3860725695,"Data Analyst Talent Disruptors Singapore, Singapore 1 month ago Over 200 applicants See who Talent Disruptors has hired for this role Apply Join or sign in to find your next job Join to apply for the Data Analyst role at Talent Disruptors Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data Analyst at Talent Disruptors . Email or phone Password Show Forgot password? Sign in Report this job We are on the lookout for a Data Analyst with a specialization in marketing analytics. In this critical role, you will harness the power of tools like Google Data Studio, BigQuery, and Power BI to derive actionable insights that drive our marketing decisions. Your expertise in analyzing complex datasets and turning them into understandable and strategic information will be essential in shaping our marketing strategies. This position is ideal for someone who thrives on data-driven challenges and has a passion for leveraging technology to inform business decisions. What You’ll Be Doing Data Analysis and Interpretation: Utilize tools like Google Data Studio, BigQuery, and Power BI to analyze marketing data and extract meaningful insights. Developing Reporting Dashboards: Create dynamic dashboards and reports that provide real-time insights into marketing performance. Collaborating with Marketing Teams: Work closely with marketing teams to understand their data needs and provide insights that inform strategy and decision-making. Data Integration and Management: Integrate data from various sources to provide a comprehensive view of marketing performance. Performance Tracking: Monitor key performance indicators (KPIs) to measure the effectiveness of marketing campaigns and strategies. Predictive Analysis: Use data to predict trends and market movements, aiding in proactive strategy development. Training and Support: Provide training and support to team members in using data analysis tools and understanding reports. Who You Are Proficient in Data Analysis Tools: You have strong experience with tools such as Google Data Studio, BigQuery, and Power BI. Analytical and Insightful: You possess the ability to analyze complex datasets and turn them into actionable insights. Collaborative in Nature: You work well with marketing teams, understanding their needs and communicating data insights effectively. Skilled in Data Integration: You are adept at integrating and managing data from various sources. Detail-Oriented: You have a keen eye for detail and accuracy in data analysis and reporting. Proactive and Predictive: You are capable of conducting predictive analyses to inform future marketing strategies. Excellent Communicator: You can clearly convey data insights and their implications to non-technical team members. What Success Looks Like 30 Days Establish a comprehensive, organized online database in BigQuery to store all client and marketing data and integrate lead data from CRMs, digital advertising data, customer opt-ins, and purchasing data to provide meaningful insights that inform marketing decisions. Create and maintain data dashboards in Looker Studio for easy data visualization, analysis, and automated reporting. 60 Days Develop statistical models for data analysis, including linear regression modeling and predictive lead scoring, that effectively guide marketing actions. 90 Days Automated the generation of actionable insights and trends over time from data analysis to inform our marketing strategy. Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology Industries Staffing and Recruiting Referrals increase your chances of interviewing at Talent Disruptors by 2x See who you know",Talent Disruptors,Data Analyst,Entry level,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
202,3880710042,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3880710042,"Data analyst DAISO SINGAPORE PTE. LTD. Singapore, Singapore 3 weeks ago 101 applicants Apply Join or sign in to find your next job Join to apply for the Data analyst role at DAISO SINGAPORE PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Data analyst at DAISO SINGAPORE PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job Job Description We are looking for technically skilled candidates with proficient technical and analyzing skills. IT Support officers troubleshoot technical issues, provide timely feedback and create sales reports using MS Excel. Qualifications Candidate must possess at least Bachelor's Degree/Post Graduate Diploma/Professional Degree in Computer Science/Business Information systems or equivalent. At least 1 Year of working experience in the related field is required for this position. Strong critical thinking skills. Ability to prioritize, delegate and follow strict deadlines. Advance knowledge in MS Excel is a Must. Responsibilites and Duties Providing support for POS and in-house programs across the company (may be in person, phone or email). Involve in inventories and purchasing analysis Data analyzation reports. Other ad-hoc duties Show more Show less Seniority level Entry level Employment type Full-time Job function Information Technology",,Data analyst,Entry level,"Singapore, Singapore",3 weeks ago,101.0,2024-04-26,2024-04-05
203,3883942816,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3883942816,,,,,,,,2024-04-26,
204,3866654139,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3866654139,"Internship - Data Management & Analysis MoneySmart Group Singapore, Singapore 1 month ago Over 200 applicants See who MoneySmart Group has hired for this role Apply Join or sign in to find your next job Join to apply for the Internship - Data Management & Analysis role at MoneySmart Group Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Internship - Data Management & Analysis at MoneySmart Group . Email or phone Password Show Forgot password? Sign in Report this job MoneySmart Group is South East Asia's leading personal financial portal helping consumers compare loans, insurance, and credit cards. MoneySmart was founded in 2009 with the simple aim to help consumers make better financial decisions. Mission Bubblegum is a new and fast-growing business within the MoneySmart Group that is building a new generation of Life and General Insurance products that are consumer and digital first across multiple APAC markets. Data is core to the success of any digital-first and/or technology business. You will play a critical role in ensuring the accuracy and efficiency of data processing operations, helping us deliver the best experience to our customers and giving us more time to spend on changing the Insurance landscape. This internship provides an excellent opportunity to gain hands-on experience in data management and analysis within the financial services industry and works with the most senior stakeholders in the business. Responsibilities Assist in data collection and validation processes to ensure the accuracy and completeness of financial product information Perform data entry, data cleaning, and data transformation tasks to maintain data quality and consistency Identify opportunities to streamline processes, simplifying where possible and always focussing on delivering results for the customer Collaborate with other teams to understand data requirements and ensure data alignment with business objectives Help in the development and maintenance of data processing workflows and documentation Participate in data analysis projects to identify trends, patterns, and insights that can inform business decisions Assist in monitoring data sources for changes and updates, and respond to data anomalies or discrepancies Support the team in generating reports and dashboards to track key performance indicators related to data quality and processing Requirements Currently pursuing a degree in a relevant field such as Computer Science, Information Systems, Data Science, or a related discipline Strong attention to detail and the ability to work with large datasets Strong drive to learn with a strong personal pride in meeting or exceeding expectations Proficiency in data manipulation and analysis using tools like Google Sheets Basic understanding of databases and data processing concepts Excellent problem-solving and communication skills Ability to work effectively in a team and adapt to a fast-paced, collaborative environment An interest in the financial services industry and personal finance is a plus Familiarity with data analysis tools and programming languages (e.g., Python, SQL) is a bonus Moneysmart culture values and tenets The traits we admire are core intrinsic qualities we look for in someone we want on our team, and we look for people who are Hungry, Humble and Smart. We also expect all our people to uphold the following company values: Play to win as a team Solve for the customer Embrace a personal growth mindset Own it openly Challenge the status quo and deliver outcomes MoneySmart Group is an equal opportunity employer. Please include only relevant details and avoid unnecessary information (e.g., photos, age) in your job application to assist us in ensuring that the interview process is devoid of bias. Show more Show less Seniority level Entry level Employment type Internship Job function Information Technology Industries Technology, Information and Internet Referrals increase your chances of interviewing at MoneySmart Group by 2x See who you know",MoneySmart Group,Internship - Data Management & Analysis,Entry level,"Singapore, Singapore",1 month ago,,2024-04-26,2024-03-27
205,3895958036,https://www.linkedin.com/jobs/collections/recommended/?currentJobId=3895958036,"Junior Data Analyst PERSOLKELLY SINGAPORE PTE. LTD. Singapore, Singapore 1 week ago 59 applicants Apply Join or sign in to find your next job Join to apply for the Junior Data Analyst role at PERSOLKELLY SINGAPORE PTE. LTD. Not you? Remove photo First name Last name Email Password (6+ characters) ,  ,  .   Already on LinkedIn? . .  Sign in to save Junior Data Analyst at PERSOLKELLY SINGAPORE PTE. LTD. . Email or phone Password Show Forgot password? Sign in Report this job The Junior Data Analyst will be responsible for collecting, analyzing, and interpreting large data sets to provide insights and recommendations for business decisions. This role will also involve creating visualizations and reports to communicate findings effectively to stakeholders. Career exposure into government organization! Good start for your career advancement! 6 months contract, extendable and convertible based on performance and project requirement Monday - Friday, Central location Job Responsibilities Plan, coordinate and launch surveys, ensuring they are completed with a high response rate and in a timely manner Provide regular updates of survey progress and survey statistics to senior management Conduct after-action reviews to improve processes and propose new initiatives Provide constant guidance and advice to survey supervisors and interviewers to ensure that the survey is conducted in a timely and reliable manner Coordinate with survey team to provide solution for escalated cases Multitask and prioritize due to the dynamics of the organization landscape and business needs Develop a detailed reporting/tracking plan Any other ad-hoc duties Requirements Qualification: Degree holder Ability to plan ahead and strategize Good communication skills Able to work independently, but also with various stakeholders Strong analytical skills, technically driven, problem solver, results-oriented Having experience in project management Programming/Coding knowledge is a plus (R, Python or SQL) Good system knowledge in Microsoft Excel, PowerPoint, V-look up, Pivot table, Excel filter Interested candidate please click ""APPLY"" to begin your job search journey and submit your CV directly through the official PERSOLKELLY job application platform - GO Mobile. We regret to inform that only shortlisted candidates will be notified. By sending us your personal data and curriculum vitae (CV), you are deemed to consent to PERSOLKELLY Singapore Pte Ltd and its affiliates to collect, use and disclose your personal data for the purposes set out in the Privacy Policy available at https://www.persolkelly.com.sg/policies. You acknowledge that you have read, understood, and agree with the Privacy Policy. PERSOLKELLY Singapore Pte Ltd RCB No. 200007268E EA License No. 01C4394 Reg. R1766716 (Ng Yi Ling) Show more Show less Seniority level Mid-Senior level Employment type Full-time Job function Information Technology",,Junior Data Analyst,Mid-Senior level,"Singapore, Singapore",1 week ago,59.0,2024-04-26,2024-04-19
